lastSensorEventHours,lastSensorEventSeconds,lastSensorDayOfWeek,windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorID,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
16.0,59040.0,2.0,50.0,1.0,6.0,6.0,5.0,5.0,6.0,0.6500224216483541,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740000000000001,28.61000000000001,0.0,0.0,0.0,0.0,219.454575,2132.190255,86400.0,66.816956,86400.0,0.0,1.61731,195.066528,86400.0,184.813539,2148.993486,Cook
16.0,59041.0,2.0,49.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,28.56,0.0,0.0,0.0,0.0,219.49565099999998,2132.231331,86400.0,66.858032,86400.0,0.041076,0.0,195.107604,86400.0,184.854615,2149.0345620000003,Cook
16.0,59041.0,2.0,49.0,0.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540000000000001,29.81,0.0,0.0,0.0,0.0,219.825096,2132.5607760000003,86400.0,67.187477,86400.0,0.370521,0.0,195.437049,86400.0,185.18406000000002,2149.364007,Cook
16.0,59041.0,2.0,48.0,0.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,29.770000000000003,0.0,0.0,0.0,0.0,220.08316499999998,2132.818845,86400.0,67.445546,86400.0,0.62859,0.0,195.69511799999998,86400.0,185.442129,2149.622076,Cook
16.0,59041.0,2.0,44.0,0.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620000000000001,29.730000000000004,0.0,0.0,0.0,0.0,220.391998,2133.1276780000003,86400.0,67.754379,86400.0,0.937423,0.0,196.003951,86400.0,185.75096200000002,2149.930909,Cook
16.0,59042.0,2.0,42.0,1.0,6.0,6.0,5.0,5.0,6.0,0.6500224216483541,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,28.69,0.0,0.0,0.0,0.0,220.589081,2133.324761,86400.0,67.951462,86400.0,0.0,0.19708299999999998,196.20103400000002,86400.0,185.948045,2150.127992,Cook
16.0,59042.0,2.0,41.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.7804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710000000000001,28.640000000000004,0.0,0.0,0.0,0.0,220.626688,2133.362368,86400.0,67.989069,86400.0,0.037607,0.0,196.238641,86400.0,185.98565200000002,2150.165599,Cook
16.0,59042.0,2.0,40.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000002,28.590000000000003,0.0,0.0,0.0,0.0,221.23956,2133.9752399999998,86400.0,68.601941,86400.0,0.650479,0.0,196.85151299999998,86400.0,186.598524,2150.778471,Cook
16.0,59043.0,2.0,40.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810000000000001,28.54000000000001,0.0,0.0,0.0,0.0,221.503131,2134.2388109999997,86400.0,68.865512,86400.0,0.91405,0.0,197.115084,86400.0,186.86209499999998,2151.042042,Cook
16.0,59043.0,2.0,40.0,0.0,6.0,6.0,5.0,5.0,6.0,0.6500224216483541,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5600000000000005,28.79000000000001,0.0,0.0,0.0,0.0,221.715664,2134.451344,86400.0,69.07804499999999,86400.0,0.0,0.212533,197.327617,86400.0,187.074628,2151.254575,Cook
16.0,59043.0,2.0,39.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,28.74000000000001,0.0,0.0,0.0,0.0,221.772064,2134.507744,86400.0,69.134445,86400.0,0.0564,0.0,197.384017,86400.0,187.13102800000001,2151.310975,Cook
16.0,59044.0,2.0,36.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,28.690000000000005,0.0,0.0,0.0,0.0,223.042261,2135.777941,86400.0,70.40464200000001,86400.0,1.326597,0.0,198.654214,86400.0,188.401225,2152.5811719999997,Cook
16.0,59044.0,2.0,34.0,0.0,6.0,6.0,5.0,5.0,6.0,0.7219280948873623,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710000000000001,27.640000000000004,0.0,0.0,0.0,0.0,223.392483,2136.128163,86400.0,70.754864,86400.0,0.0,0.350222,199.004436,86400.0,188.75144699999998,2152.931394,Cook
16.0,59044.0,2.0,34.0,0.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7700000000000005,27.58,0.0,0.0,0.0,0.0,223.42621400000002,2136.1618940000003,86400.0,70.788595,86400.0,0.033731,0.0,199.038167,86400.0,188.785178,2152.965125,Cook
16.0,59046.0,2.0,35.0,2.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.830000000000001,27.520000000000003,0.0,0.0,0.0,0.0,224.525875,2137.261555,86400.0,71.88825600000001,86400.0,1.133392,0.0,200.137828,86400.0,189.884839,2154.064786,Cook
16.0,59046.0,2.0,34.0,0.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,27.460000000000004,0.0,0.0,0.0,0.0,224.6526,2137.38828,86400.0,72.014981,86400.0,1.260117,0.0,200.264553,86400.0,190.011564,2154.191511,Cook
16.0,59047.0,2.0,35.0,1.0,6.0,6.0,5.0,5.0,6.0,0.7219280948873623,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000000000001,27.7,0.0,0.0,0.0,0.0,226.44566099999997,2139.181341,86400.0,73.808042,86400.0,0.0,1.793061,202.057614,86400.0,191.804625,2155.984572,Cook
16.0,59047.0,2.0,34.0,0.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,27.64,0.0,0.0,0.0,0.0,226.474779,2139.210459,86400.0,73.83716,86400.0,0.029118,0.0,202.086732,86400.0,191.833743,2156.0136899999998,Cook
16.0,59048.0,2.0,35.0,1.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7700000000000005,27.580000000000005,0.0,0.0,0.0,0.0,226.547563,2139.283243,86400.0,73.909944,86400.0,0.10190199999999999,0.0,202.159516,86400.0,191.906527,2156.0864739999997,Cook
16.0,59048.0,2.0,35.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.8285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,28.82,0.0,0.0,0.0,0.0,226.65888999999999,2139.39457,86400.0,74.021271,86400.0,0.213229,0.0,202.27084299999999,86400.0,192.017854,2156.1978010000003,Cook
16.0,59055.0,2.0,23.0,7.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580000000000001,28.770000000000003,0.0,0.0,0.0,0.0,234.465627,2147.201307,86400.0,81.828008,86400.0,8.019966,0.0,210.07757999999998,86400.0,199.824591,2164.0045379999997,Cook
16.0,59058.0,2.0,25.0,3.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,28.72000000000001,0.0,0.0,0.0,0.0,236.52228399999998,2149.257964,86400.0,83.884665,86400.0,10.076623,0.0,212.134237,86400.0,201.881248,2166.0611949999998,Cook
16.0,59073.0,2.0,38.0,15.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,28.67000000000001,0.0,0.0,0.0,0.0,252.246156,2164.981836,86400.0,99.608537,86400.0,25.800495,0.0,227.85810899999998,86400.0,217.60512000000003,2181.7850670000003,Cook
16.0,59074.0,2.0,39.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,28.620000000000005,0.0,0.0,0.0,0.0,253.376427,2166.112107,86400.0,100.73880799999999,86400.0,26.930766,0.0,228.98837999999998,86400.0,218.73539100000002,2182.915338,Cook
16.0,59077.0,2.0,42.0,3.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780000000000001,28.57,0.0,0.0,0.0,0.0,255.832221,2168.5679010000003,86400.0,103.194602,86400.0,29.38656,0.0,231.44417400000003,86400.0,221.19118500000002,2185.371132,Cook
16.0,59078.0,2.0,42.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,28.520000000000003,0.0,0.0,0.0,0.0,256.95271,2169.68839,86400.0,104.31509100000001,86400.0,30.507049,0.0,232.564663,86400.0,222.311674,2186.491621,Cook
16.0,59083.0,2.0,46.0,5.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880000000000001,28.47,0.0,0.0,0.0,0.0,262.39921699999996,2175.134897,86400.0,109.76159799999999,86400.0,35.953556,0.0,238.01117000000002,86400.0,227.758181,2191.9381280000002,Cook
16.0,59087.0,2.0,50.0,4.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9300000000000015,28.420000000000005,0.0,0.0,0.0,0.0,265.63452,2178.3702,86400.0,112.996901,86400.0,39.188859,0.0,241.246473,86400.0,230.993484,2195.1734309999997,Cook
16.0,59095.0,2.0,54.0,6.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,2.03,0.0,5.85,26.47,0.0,0.0,0.0,0.0,273.827083,2186.562763,86400.0,6.062975,86400.0,7.788711999999999,0.0,249.439036,86400.0,239.18604700000003,2203.3659940000002,Cook
16.0,59095.0,2.0,54.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.12962962962962962,1.0,0.0,0.0,0.0,0.0,2.05,0.0,5.900000000000001,26.4,0.0,0.0,0.0,0.0,274.068602,2186.804282,86400.0,6.304494,86400.0,8.030231,0.0,249.68055499999997,86400.0,239.427566,2203.607513,Cook
16.0,59097.0,2.0,55.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.2363636363636364,1.0,0.0,0.0,0.0,0.0,2.09,0.0,7.010000000000002,25.25000000000001,0.0,0.0,0.0,0.0,276.10975,2188.84543,86400.0,8.345642,86400.0,0.028886000000000002,0.0,251.721703,86400.0,241.468714,2205.6486609999997,Cook
16.0,59098.0,2.0,56.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,2.1100000000000003,0.0,5.770000000000001,26.47,0.0,0.0,0.0,0.0,276.63365,2189.36933,86400.0,8.869542,86400.0,0.552786,0.0,252.245603,86400.0,241.992614,2206.172561,Cook
16.0,59099.0,2.0,57.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.543859649122807,1.0,0.0,0.0,0.0,0.0,2.13,0.0,5.820000000000001,26.40000000000001,0.0,0.0,0.0,0.0,277.799248,2190.534928,86400.0,10.03514,86400.0,1.718384,0.0,253.41120099999998,86400.0,243.15821200000002,2207.338159,Cook
16.0,59099.0,2.0,56.0,0.0,6.0,6.0,5.0,5.0,6.0,1.0529815751302696,0.5535714285714286,1.0,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,6.87,25.33,0.0,0.0,0.0,0.0,277.871826,2190.607506,86400.0,10.107717999999998,86400.0,0.0,0.072578,253.483779,86400.0,243.23078999999998,2207.410737,Cook
16.0,59099.0,2.0,56.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.6071428571428571,1.0,0.0,0.0,0.0,0.0,2.17,0.0,6.9300000000000015,25.250000000000004,0.0,0.0,0.0,0.0,277.899065,2190.634745,86400.0,10.134957,86400.0,0.027239,0.0,253.511018,86400.0,243.258029,2207.437976,Cook
16.0,59100.0,2.0,57.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.6140350877192983,1.0,0.0,0.0,0.0,0.0,2.1900000000000004,0.0,5.690000000000001,26.47,0.0,0.0,0.0,0.0,279.067159,2191.802839,86400.0,11.303051,86400.0,1.195333,0.0,254.679112,86400.0,244.426123,2208.60607,Cook
16.0,59101.0,2.0,57.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.6842105263157895,1.0,0.0,0.0,0.0,0.0,2.21,0.0,5.740000000000001,26.4,0.0,0.0,0.0,0.0,280.20270899999997,2192.938389,86400.0,12.438601,86400.0,2.330883,0.0,255.814662,86400.0,245.56167299999998,2209.74162,Cook
16.0,59102.0,2.0,58.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.7413793103448276,1.0,0.0,0.0,0.0,0.0,2.2300000000000004,0.0,5.79,26.330000000000005,0.0,0.0,0.0,0.0,281.321429,2194.057109,86400.0,13.557321,86400.0,3.4496029999999998,0.0,256.933382,86400.0,246.680393,2210.8603399999997,Cook
16.0,59103.0,2.0,59.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7288135593220338,1.0,0.0,0.0,0.0,0.0,2.25,0.0,4.540000000000001,27.56,0.0,0.0,0.0,0.0,281.716115,2194.451795,86400.0,13.952007,86400.0,3.844289,0.0,257.32806800000003,86400.0,247.07507900000002,2211.2550260000003,Cook
16.0,59104.0,2.0,58.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7068965517241379,1.0,0.0,0.0,0.0,0.0,2.2700000000000005,0.0,4.580000000000001,27.500000000000004,0.0,0.0,0.0,0.0,282.99453900000003,2195.730219,86400.0,15.230431,86400.0,5.122713,0.0,258.606492,86400.0,248.353503,2212.53345,Cook
16.0,59105.0,2.0,59.0,1.0,6.0,6.0,5.0,5.0,6.0,0.9851717468169148,0.7288135593220338,1.0,0.0,0.0,0.0,0.0,2.29,0.0,5.620000000000001,26.440000000000005,0.0,0.0,0.0,0.0,283.577379,2196.313059,86400.0,15.813270999999999,86400.0,0.0,0.5828399999999999,259.189332,86400.0,248.93634300000002,2213.11629,Cook
16.0,59105.0,2.0,58.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.8275862068965517,1.0,0.0,0.0,0.0,0.0,2.3100000000000005,0.0,5.67,26.370000000000005,0.0,0.0,0.0,0.0,283.63017,2196.36585,86400.0,15.866062,86400.0,0.052791,0.0,259.242123,86400.0,248.98913399999998,2213.169081,Cook
16.0,59106.0,2.0,59.0,1.0,6.0,6.0,5.0,5.0,6.0,0.9851717468169148,0.8135593220338984,1.0,0.0,0.0,0.0,0.0,2.33,0.0,5.42,26.6,0.0,0.0,0.0,0.0,285.27099599999997,2198.006676,86400.0,17.506888,86400.0,0.0,1.640826,260.882949,86400.0,250.62996,2214.809907,Cook
16.0,59106.0,2.0,58.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.8448275862068966,1.0,0.0,0.0,0.0,0.0,2.3500000000000005,0.0,5.4700000000000015,26.53,0.0,0.0,0.0,0.0,285.320573,2198.056253,86400.0,17.556465,86400.0,0.049576999999999996,0.0,260.932526,86400.0,250.679537,2214.859484,Cook
16.0,59107.0,2.0,59.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.8305084745762712,1.0,0.0,0.0,0.0,0.0,2.37,0.0,5.5200000000000005,26.46,0.0,0.0,0.0,0.0,285.657596,2198.3932760000002,86400.0,17.893488,86400.0,0.3866,0.0,261.26954900000004,86400.0,251.01656,2215.196507,Cook
16.0,59107.0,2.0,52.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.8269230769230769,1.0,0.0,0.0,0.0,0.0,2.390000000000001,0.0,5.57,26.39,0.0,0.0,0.0,0.0,286.448074,2199.183754,86400.0,18.683966,86400.0,1.177078,0.0,262.060027,86400.0,251.80703799999998,2215.986985,Cook
16.0,59108.0,2.0,50.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9851717468169148,0.82,1.0,0.0,0.0,0.0,0.0,2.41,0.0,5.620000000000001,26.32000000000001,0.0,0.0,0.0,0.0,286.78558,2199.52126,86400.0,19.021472,86400.0,1.514584,0.0,262.397533,86400.0,252.144544,2216.324491,Cook
16.0,59109.0,2.0,36.0,1.0,6.0,6.0,5.0,5.0,6.0,1.0529815751302696,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,2.4300000000000006,0.0,6.67,25.25,0.0,0.0,0.0,0.0,287.521301,2200.256981,86400.0,19.757193,86400.0,0.0,0.735721,263.133254,86400.0,252.88026499999998,2217.0602120000003,Cook
16.0,59109.0,2.0,35.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,2.45,0.0,6.730000000000001,25.17,0.0,0.0,0.0,0.0,287.574509,2200.3101890000003,86400.0,19.810401000000002,86400.0,0.053208000000000005,0.0,263.186462,86400.0,252.933473,2217.11342,Cook
16.0,59109.0,2.0,32.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.71875,1.0,0.0,0.0,0.0,0.0,2.4700000000000006,0.0,6.79,25.090000000000003,0.0,0.0,0.0,0.0,287.68393100000003,2200.419611,86400.0,19.919823,86400.0,0.16263,0.0,263.295884,86400.0,253.04289500000002,2217.222842,Cook
16.0,59110.0,2.0,32.0,1.0,6.0,6.0,5.0,5.0,6.0,1.1105522511832788,0.71875,1.0,0.0,0.0,0.0,0.0,2.49,0.0,7.850000000000001,24.01,0.0,0.0,0.0,0.0,288.651225,2201.3869050000003,86400.0,20.887117,86400.0,0.0,0.9672940000000001,264.263178,86400.0,254.01018900000003,2218.190136,Cook
16.0,59110.0,2.0,27.0,0.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.7037037037037037,1.0,0.0,0.0,0.0,0.0,2.5100000000000007,0.0,7.920000000000001,23.92,0.0,0.0,0.0,0.0,288.709448,2201.4451280000003,86400.0,20.945339999999998,86400.0,0.058223000000000004,0.0,264.321401,86400.0,254.06841200000002,2218.248359,Cook
16.0,59110.0,2.0,23.0,0.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,2.53,0.0,7.990000000000002,23.83,0.0,0.0,0.0,0.0,288.81842400000005,2201.554104,86400.0,21.054316,86400.0,0.16719900000000001,0.0,264.430377,86400.0,254.17738799999998,2218.357335,Cook
16.0,59117.0,2.0,30.0,7.0,6.0,6.0,6.0,6.0,6.0,1.1105522511832788,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,2.5500000000000007,0.0,8.06,23.74000000000001,0.0,0.0,0.0,0.0,296.13665,2208.87233,86400.0,28.372542,86400.0,7.485425,0.0,271.748603,86400.0,261.495614,2225.675561,Cook
16.0,59118.0,2.0,31.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302696,0.5806451612903226,1.0,0.0,0.0,0.0,0.0,2.5700000000000003,0.0,6.830000000000001,24.950000000000006,0.0,0.0,0.0,0.0,296.756139,2209.4918190000003,86400.0,28.992031,86400.0,8.104913999999999,0.0,272.368092,86400.0,262.115103,2226.29505,Cook
16.0,59120.0,2.0,31.0,2.0,6.0,6.0,6.0,6.0,6.0,0.7582709093002934,0.5161290322580645,1.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,6.8900000000000015,26.170000000000005,0.0,0.0,0.0,0.0,299.168475,2211.904155,86400.0,31.404366999999997,86400.0,10.51725,0.0,274.780428,86400.0,264.527439,2228.707386,Cook
16.0,59120.0,2.0,25.0,0.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950000000000002,27.4,0.0,0.0,0.0,0.0,299.226042,2211.961722,86400.0,31.461934000000003,86400.0,10.574817,0.0,274.83799500000003,86400.0,264.585006,2228.7649530000003,Cook
16.0,59121.0,2.0,26.0,1.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010000000000002,27.340000000000003,0.0,0.0,0.0,0.0,299.736107,2212.471787,86400.0,31.971999,86400.0,11.084882,0.0,275.34806000000003,86400.0,265.095071,2229.275018,Cook
16.0,59123.0,2.0,26.0,2.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.070000000000001,27.28000000000001,0.0,0.0,0.0,0.0,301.817918,2214.553598,86400.0,34.05381,86400.0,13.166692999999999,0.0,277.429871,86400.0,267.176882,2231.356829,Cook
16.0,59128.0,2.0,31.0,5.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,28.52,0.0,0.0,0.0,0.0,306.993357,2219.729037,86400.0,39.229248999999996,86400.0,18.342132,0.0,282.60531000000003,86400.0,272.352321,2236.532268,Cook
16.0,59129.0,2.0,31.0,1.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880000000000003,28.47000000000001,0.0,0.0,0.0,0.0,308.143729,2220.879409,86400.0,40.379621,86400.0,19.492504,0.0,283.755682,86400.0,273.502693,2237.68264,Cook
16.0,59130.0,2.0,31.0,1.0,6.0,6.0,5.0,5.0,6.0,0.7219280948873623,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9300000000000015,27.42,0.0,0.0,0.0,0.0,309.285254,2222.020934,86400.0,41.521146,86400.0,0.0,1.141525,284.897207,86400.0,274.644218,2238.824165,Cook
16.0,59130.0,2.0,31.0,0.0,6.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990000000000001,27.36000000000001,0.0,0.0,0.0,0.0,309.340397,2222.076077,86400.0,41.576289,86400.0,0.055143,0.0,284.95235,86400.0,274.699361,2238.879308,Cook
16.0,59131.0,2.0,32.0,1.0,6.0,6.0,5.0,5.0,6.0,0.7219280948873623,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750000000000001,27.6,0.0,0.0,0.0,0.0,310.47455,2223.21023,86400.0,42.710442,86400.0,0.0,1.134153,286.086503,86400.0,275.83351400000004,2240.013461,Cook
16.0,59132.0,2.0,32.0,1.0,6.0,6.0,7.0,7.0,7.0,0.7582709093002934,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8100000000000005,26.540000000000006,1.0,0.0,0.0,0.0,310.523768,2223.2594480000002,86400.0,42.75966,86400.0,0.049218,1.183371,0.0,86400.0,275.882732,2240.062679,Cook
16.0,59132.0,2.0,31.0,0.0,6.0,6.0,5.0,5.0,7.0,0.8180282402741089,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870000000000001,25.47000000000001,1.01,0.0,0.0,0.0,311.301838,2224.037518,86400.0,43.537729999999996,86400.0,0.0,1.961441,0.7780699999999999,86400.0,276.660802,2240.840749,Cook
16.0,59132.0,2.0,30.0,0.0,6.0,6.0,6.0,6.0,6.0,0.8180282402741089,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940000000000001,25.39,1.02,0.0,0.0,0.0,311.34137599999997,2224.077056,86400.0,43.577268,86400.0,0.039538,0.0,0.817608,86400.0,276.70034,2240.880287,Cook
16.0,59133.0,2.0,30.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8180282402741089,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,25.31000000000001,1.03,0.0,0.0,0.0,312.481575,2225.217255,86400.0,44.717467,86400.0,1.179737,0.0,1.957807,86400.0,277.84053900000004,2242.020486,Cook
16.0,59134.0,2.0,30.0,1.0,6.0,6.0,6.0,6.0,6.0,0.8180282402741089,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080000000000002,25.23,1.04,0.0,0.0,0.0,312.562894,2225.298574,86400.0,44.798786,86400.0,1.261056,0.0,2.039126,86400.0,277.921858,2242.1018050000002,Cook
16.0,59134.0,2.0,29.0,0.0,6.0,6.0,7.0,7.0,7.0,1.1105522511832788,0.5172413793103449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,24.15000000000001,2.05,0.0,0.0,0.0,313.286289,2226.0219690000004,86400.0,45.522180999999996,86400.0,1.9844509999999997,0.723395,0.0,86400.0,278.64525299999997,2242.8252,Cook
16.0,59135.0,2.0,30.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302694,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920000000000001,25.36,2.0700000000000003,0.0,0.0,0.0,314.16657599999996,2226.902256,86400.0,46.402468,86400.0,2.864738,0.0,0.880287,86400.0,279.52554,2243.705487,Cook
16.0,59136.0,2.0,30.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0529815751302694,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,25.28,2.09,0.0,0.0,0.0,315.309932,2228.045612,86400.0,47.545823999999996,86400.0,4.008094,0.0,2.023643,86400.0,280.668896,2244.8488429999998,Cook
16.0,59148.0,2.0,42.0,12.0,6.0,6.0,6.0,6.0,6.0,0.985171746816915,0.4047619047619048,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,26.5,2.1100000000000003,0.0,0.0,0.0,326.62052,2239.3562,86400.0,58.856412,86400.0,15.318682,0.0,13.334230999999999,86400.0,291.97948399999996,2256.159431,Cook
16.0,59149.0,2.0,42.0,1.0,6.0,6.0,6.0,6.0,6.0,0.985171746816915,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.790000000000001,26.430000000000003,2.13,0.0,0.0,0.0,328.285353,2241.021033,86400.0,60.52124499999999,86400.0,16.983515,0.0,14.999064,86400.0,293.644317,2257.824264,Cook
16.0,59151.0,2.0,44.0,2.0,6.0,6.0,6.0,6.0,6.0,0.985171746816915,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840000000000002,26.360000000000007,2.1500000000000004,0.0,0.0,0.0,330.10906600000004,2242.844746,86400.0,62.344958,86400.0,18.807228,0.0,16.822777,86400.0,295.46803,2259.647977,Cook
